tenantSubdomain,programId,studentProfileRef,status,score,priorityTag,createdAt
demo-1,p1,profile-1,pending,60,sports,2024-01-01T09:00:00Z
demo-2,p2,profile-2,verified,61,alumni,2024-02-02T09:00:00Z
demo-3,p3,profile-3,offered,62,,2024-03-03T09:00:00Z
demo-4,p4,profile-4,accepted,63,,2024-04-04T09:00:00Z
demo-5,p5,profile-5,waitlisted,64,,2024-05-05T09:00:00Z
demo-6,p6,profile-6,rejected,65,,2024-06-06T09:00:00Z
demo-7,p7,profile-7,pending,66,,2024-07-07T09:00:00Z
demo-8,p8,profile-8,verified,67,sports,2024-08-08T09:00:00Z
demo-9,p9,profile-9,offered,68,alumni,2024-09-09T09:00:00Z
demo-10,p10,profile-10,accepted,69,,2024-10-10T09:00:00Z
demo-11,p1,profile-11,waitlisted,70,,2024-11-11T09:00:00Z
demo-12,p2,profile-12,rejected,71,,2024-12-12T09:00:00Z
demo-13,p3,profile-13,pending,72,,2024-01-13T09:00:00Z
demo-14,p4,profile-14,verified,73,,2024-02-14T09:00:00Z
demo-15,p5,profile-15,offered,74,sports,2024-03-15T09:00:00Z
demo-16,p6,profile-16,accepted,75,alumni,2024-04-16T09:00:00Z
demo-17,p7,profile-17,waitlisted,76,,2024-05-17T09:00:00Z
demo-18,p8,profile-18,rejected,77,,2024-06-18T09:00:00Z
demo-19,p9,profile-19,pending,78,,2024-07-19T09:00:00Z
demo-20,p10,profile-20,verified,79,,2024-08-20T09:00:00Z
demo-21,p1,profile-21,offered,80,,2024-09-21T09:00:00Z
demo-22,p2,profile-22,accepted,81,sports,2024-10-22T09:00:00Z
demo-23,p3,profile-23,waitlisted,82,alumni,2024-11-23T09:00:00Z
demo-24,p4,profile-24,rejected,83,,2024-12-24T09:00:00Z
demo-25,p5,profile-25,pending,84,,2024-01-25T09:00:00Z
demo-26,p6,profile-26,verified,85,,2024-02-26T09:00:00Z
demo-27,p7,profile-27,offered,86,,2024-03-27T09:00:00Z
demo-28,p8,profile-28,accepted,87,,2024-04-28T09:00:00Z
demo-29,p9,profile-29,waitlisted,88,sports,2024-05-01T09:00:00Z
demo-30,p10,profile-30,rejected,89,alumni,2024-06-02T09:00:00Z
demo-31,p1,profile-31,pending,90,,2024-07-03T09:00:00Z
demo-32,p2,profile-32,verified,91,,2024-08-04T09:00:00Z
demo-33,p3,profile-33,offered,92,,2024-09-05T09:00:00Z
demo-34,p4,profile-34,accepted,93,,2024-10-06T09:00:00Z
demo-35,p5,profile-35,waitlisted,94,,2024-11-07T09:00:00Z
demo-36,p6,profile-36,rejected,95,sports,2024-12-08T09:00:00Z
demo-37,p7,profile-37,pending,96,alumni,2024-01-09T09:00:00Z
demo-38,p8,profile-38,verified,97,,2024-02-10T09:00:00Z
demo-39,p9,profile-39,offered,98,,2024-03-11T09:00:00Z
demo-40,p10,profile-40,accepted,99,,2024-04-12T09:00:00Z
demo-41,p1,profile-41,waitlisted,100,,2024-05-13T09:00:00Z
demo-42,p2,profile-42,rejected,60,,2024-06-14T09:00:00Z
demo-43,p3,profile-43,pending,61,sports,2024-07-15T09:00:00Z
demo-44,p4,profile-44,verified,62,alumni,2024-08-16T09:00:00Z
demo-45,p5,profile-45,offered,63,,2024-09-17T09:00:00Z
demo-46,p6,profile-46,accepted,64,,2024-10-18T09:00:00Z
demo-47,p7,profile-47,waitlisted,65,,2024-11-19T09:00:00Z
demo-48,p8,profile-48,rejected,66,,2024-12-20T09:00:00Z
demo-49,p9,profile-49,pending,67,,2024-01-21T09:00:00Z
demo-50,p10,profile-50,verified,68,sports,2024-02-22T09:00:00Z
demo-51,p1,profile-51,offered,69,alumni,2024-03-23T09:00:00Z
demo-52,p2,profile-52,accepted,70,,2024-04-24T09:00:00Z
demo-53,p3,profile-53,waitlisted,71,,2024-05-25T09:00:00Z
demo-54,p4,profile-54,rejected,72,,2024-06-26T09:00:00Z
demo-55,p5,profile-55,pending,73,,2024-07-27T09:00:00Z
demo-56,p6,profile-56,verified,74,,2024-08-28T09:00:00Z
demo-57,p7,profile-57,offered,75,sports,2024-09-01T09:00:00Z
demo-58,p8,profile-58,accepted,76,alumni,2024-10-02T09:00:00Z
demo-59,p9,profile-59,waitlisted,77,,2024-11-03T09:00:00Z
demo-60,p10,profile-60,rejected,78,,2024-12-04T09:00:00Z
demo-61,p1,profile-61,pending,79,,2024-01-05T09:00:00Z
demo-62,p2,profile-62,verified,80,,2024-02-06T09:00:00Z
demo-63,p3,profile-63,offered,81,,2024-03-07T09:00:00Z
demo-64,p4,profile-64,accepted,82,sports,2024-04-08T09:00:00Z
demo-65,p5,profile-65,waitlisted,83,alumni,2024-05-09T09:00:00Z
demo-66,p6,profile-66,rejected,84,,2024-06-10T09:00:00Z
demo-67,p7,profile-67,pending,85,,2024-07-11T09:00:00Z
demo-68,p8,profile-68,verified,86,,2024-08-12T09:00:00Z
demo-69,p9,profile-69,offered,87,,2024-09-13T09:00:00Z
demo-70,p10,profile-70,accepted,88,,2024-10-14T09:00:00Z
demo-71,p1,profile-71,waitlisted,89,sports,2024-11-15T09:00:00Z
demo-72,p2,profile-72,rejected,90,alumni,2024-12-16T09:00:00Z
demo-73,p3,profile-73,pending,91,,2024-01-17T09:00:00Z
demo-74,p4,profile-74,verified,92,,2024-02-18T09:00:00Z
demo-75,p5,profile-75,offered,93,,2024-03-19T09:00:00Z
demo-76,p6,profile-76,accepted,94,,2024-04-20T09:00:00Z
demo-77,p7,profile-77,waitlisted,95,,2024-05-21T09:00:00Z
demo-78,p8,profile-78,rejected,96,sports,2024-06-22T09:00:00Z
demo-79,p9,profile-79,pending,97,alumni,2024-07-23T09:00:00Z
demo-80,p10,profile-80,verified,98,,2024-08-24T09:00:00Z
demo-81,p1,profile-81,offered,99,,2024-09-25T09:00:00Z
demo-82,p2,profile-82,accepted,100,,2024-10-26T09:00:00Z
demo-83,p3,profile-83,waitlisted,60,,2024-11-27T09:00:00Z
demo-84,p4,profile-84,rejected,61,,2024-12-28T09:00:00Z
